Ref_num,No,Author,Beam Name,unit,shape,h,dp,ds,d,bw,btop,bbot,ttop,tbot,bslab,tslab,yb,egc,Ag,Ig,Ic,L,aa,ba,a_d,M_Vd,Loading,control,fctest,fpc,f1c,fcslab,test,fcttest,f1t,agg,Aps,fpy,fpu,rhopl,d_Angle,fse,As,fy,rhol,Av,fvy,sv,rhov,rhovfvy,Vtest,Mn,Mf,Mf_Mn,Failure
9_,R009_007,Al-Alusi. (1957),3,U,T,5.75,0,5,5,3,13,3,1.25,0,0,0,3.8,0,30,86,86,56,2.5,1.5,4,3,SS-2PL,,,3945,,0,,259,,0.25,0,0,0,0,0,0,0.22,53,1.47,0,0,0,0,0,3.64,16.1,6.1,0.4,S
9_,R009_008,Al-Alusi. (1957),10,U,T,5.75,0,5,5,3,13,3,1.25,0,0,0,3.8,0,30,86,86,56,2.5,1.5,4,3,SS-2PL,,,4150,,0,,268,,0.25,0,0,0,0,0,0,0.39,53,2.62,0,0,0,0,0,3.75,18.7,6.2,0.3,S
9_,R009_009,Al-Alusi. (1957),4,U,T,5.75,0,5,5,3,13,3,1.25,0,0,0,3.8,0,30,86,86,56,2.5,1.5,4,3,SS-2PL,,,3850,,0,,255,,0.25,0,0,0,0,0,0,0.22,53,1.47,0,0,0,0,0,3.54,15.9,5.9,0.4,S
9_,R009_010,Al-Alusi. (1957),13,U,T,5.75,0,5,5,3,13,3,1.25,0,0,0,3.8,0,30,86,86,56,2.5,1.5,4,3,SS-2PL,,,4165,,0,,269,,0.25,0,0,0,0,0,0,0.39,53,2.62,0,0,0,0,0,4.33,18.8,7.2,0.4,S
9_,R009_011,Al-Alusi. (1957),5,U,T,5.75,0,5,5,3,13,3,1.25,0,0,0,3.8,0,30,86,86,58,2.5,1.5,4.2,3.2,SS-2PL,,,3950,,0,,259,,0.25,0,0,0,0,0,0,0.22,53,1.47,0,0,0,0,0,3.61,16.1,6.3,0.4,S
9_,R009_012,Al-Alusi. (1957),18,U,T,5.75,0,5,5,3,13,3,1.25,0,0,0,3.8,0,30,86,86,61,2.5,1.5,4.5,3.5,SS-2PL,,,3900,,0,,257,,0.25,0,0,0,0,0,0,0.39,53,2.62,0,0,0,0,0,3.57,18.2,6.7,0.4,S
9_,R009_015,Al-Alusi. (1957),7,U,T,5.75,0,5,5,3,13,3,1.25,0,0,0,3.8,0,30,86,86,61,2.5,1.5,4.5,3.5,SS-2PL,,,3690,,0,,248,,0.25,0,0,0,0,0,0,0.39,53,2.62,0,0,0,0,0,3.45,17.6,6.5,0.4,S
9_,R009_016,Al-Alusi. (1957),24,U,T,5.75,0,5,5,3,13,3,1.25,0,0,0,3.8,0,30,86,86,61,2.5,1.5,4.5,3.5,SS-2PL,,,4130,,0,,267,,0.25,0,0,0,0,0,0,0.39,53,2.62,0,0,0,0,0,3.93,23.3,7.4,0.3,S
9_,R009_017,Al-Alusi. (1957),16,U,T,5.75,0,5,5,3,3,13,0,1.25,0,0,1.9,0,30,86,86,61,2.5,1.5,4.5,3.5,SS-2PL,,,4080,,0,,265,,0.25,0,0,0,0,0,0,0.39,53,2.62,0,0,0,0,0,3.78,25.9,7.1,0.3,S
9_,R009_018,Al-Alusi. (1957),17,U,T,5.75,0,5,5,3,13,3,1.25,0,0,0,3.8,0,30,86,86,71,2.5,1.5,5.5,4.5,SS-2PL,,,4290,,0,,274,,0.25,0,0,0,0,0,0,0.39,53,2.62,0,0,0,0,0,3.53,19,8.1,0.4,S
9_,R009_019,Al-Alusi. (1957),8,U,T,5.75,0,5,5,3,13,3,1.25,0,0,0,3.8,0,30,86,86,71,2.5,1.5,5.5,4.5,SS-2PL,,,3810,,0,,253,,0.25,0,0,0,0,0,0,0.39,53,2.62,0,0,0,0,0,3.42,18,7.8,0.4,S
9_,R009_020,Al-Alusi. (1957),19,U,T,5.75,0,5,5,3,13,3,1.25,0,0,0,3.8,0,30,86,86,71,2.5,1.5,5.5,4.5,SS-2PL,,,4440,,0,,280,,0.25,0,0,0,0,0,0,0.61,53,4.09,0,0,0,0,0,3.57,21,8.2,0.4,S
9_,R009_021,Al-Alusi. (1957),25,U,T,5.75,0,5,5,3,13,3,1.25,0,0,0,3.8,0,30,86,86,71,2.5,1.5,5.5,4.5,SS-2PL,,,3770,,0,,251,,0.25,0,0,0,0,0,0,0.39,53,2.62,0,0,0,0,0,3.45,23,7.9,0.3,S
9_,R009_022,Al-Alusi. (1957),9,U,T,5.75,0,5,5,3,13,3,1.25,0,0,0,3.8,0,30,86,86,81,2.5,1.5,6.5,5.5,SS-2PL,,,4600,,0,,287,,0.25,0,0,0,0,0,0,0.39,53,2.62,0,0,0,0,0,3.6,19.6,9.7,0.5,S
9_,R009_023,Al-Alusi. (1957),20,U,T,5.75,0,5,5,3,13,3,1.25,0,0,0,3.8,0,30,86,86,81,2.5,1.5,6.5,5.5,SS-2PL,,,3955,,0,,260,,0.25,0,0,0,0,0,0,0.61,53,4.09,0,0,0,0,0,3.82,19.7,10.4,0.5,S
9_,R009_025,Al-Alusi. (1957),23,U,T,5.75,0,5,5,3,13,3,1.25,0,0,0,3.8,0,30,86,86,90,2.5,1.5,7.4,6.4,SS-2PL,,,4090,,0,,266,,0.25,0,0,0,0,0,0,0.61,53,4.09,0,0,0,0,0,3.57,20.1,11,0.5,S
10,R0010_001,"Chang, Kesler. (1958)",IA1,U,R,6,0,5.38,5.38,4,0,0,0,0,0,0,3,0,24,72,72,60,2,2,4.09,3.09,SS-2PL,,,4000,,0,,262,,1,0,0,0,0,0,0,0.62,47.5,2.89,0,0,0,0,0,4.47,10.8,8.2,0.8,S
10,R0010_002,"Chang, Kesler. (1958)",IB1,U,R,6,0,5.38,5.38,4,0,0,0,0,0,0,3,0,24,72,72,60,2,2,2.6,1.6,SS-2PL,,,4000,,0,,262,,1,0,0,0,0,0,0,0.4,47.5,1.86,0,0,0,0,0,4.4,7.8,5.1,0.7,S
10,R0010_003,"Chang, Kesler. (1958)",IC1,U,R,6,0,5.38,5.38,4,0,0,0,0,0,0,3,0,24,72,72,60,2,2,3.35,2.35,SS-2PL,,,4000,,0,,262,,1,0,0,0,0,0,0,0.51,47.5,2.37,0,0,0,0,0,4.41,9.4,6.6,0.7,S
10,R0010_004,"Chang, Kesler. (1958)",IC2,U,R,6,0,5.38,5.38,4,0,0,0,0,0,0,3,0,24,72,72,60,2,2,3.35,2.35,SS-2PL,,,4000,,0,,262,,1,0,0,0,0,0,0,0.51,47.5,2.37,0,0,0,0,0,4,9.4,6,0.6,S
10,R0010_005,"Chang, Kesler. (1958)",IIA1,U,R,6,0,5.38,5.38,4,0,0,0,0,0,0,3,0,24,72,72,60,2,2,3.35,2.35,SS-2PL,,,2560,,0,,194,,1,0,0,0,0,0,0,0.4,47.5,1.86,0,0,0,0,0,3.83,7.1,5.7,0.8,S
10,R0010_006,"Chang, Kesler. (1958)",IIA2,U,R,6,0,5.38,5.38,4,0,0,0,0,0,0,3,0,24,72,72,60,2,2,3.35,2.35,SS-2PL,,,2560,,0,,194,,1,0,0,0,0,0,0,0.4,47.5,1.86,0,0,0,0,0,3.88,7.1,5.8,0.8,S
10,R0010_007,"Chang, Kesler. (1958)",IIB1,U,R,6,0,5.38,5.38,4,0,0,0,0,0,0,3,0,24,72,72,60,2,2,4.09,3.09,SS-2PL,,,2560,,0,,194,,1,0,0,0,0,0,0,0.51,47.5,2.37,0,0,0,0,0,3.73,8.4,6.8,0.8,S
10,R0010_008,"Chang, Kesler. (1958)",IIC1,U,R,6,0,5.38,5.38,4,0,0,0,0,0,0,3,0,24,72,72,60,2,2,2.6,1.6,SS-2PL,,,2560,,0,,194,,1,0,0,0,0,0,0,0.62,47.5,2.89,0,0,0,0,0,4,9.4,4.7,0.5,S
10,R0010_009,"Chang, Kesler. (1958)",IIIA1,U,R,6,0,5.38,5.38,4,0,0,0,0,0,0,3,0,24,72,72,60,2,2,4.09,3.09,SS-2PL,,,2160,,0,,173,,1,0,0,0,0,0,0,0.51,47.5,2.37,0,0,0,0,0,3.83,7.9,7,0.9,S
10,R0010_010,"Chang, Kesler. (1958)",IIIA2,U,R,6,0,5.38,5.38,4,0,0,0,0,0,0,3,0,24,72,72,60,2,2,2.04,1.04,SS-2PL,,,2160,,0,,173,,1,0,0,0,0,0,0,0.51,47.5,2.37,0,0,0,0,0,4.65,7.9,4.3,0.5,S
10,R0010_011,"Chang, Kesler. (1958)",IIIB1,U,R,6,0,5.38,5.38,4,0,0,0,0,0,0,3,0,24,72,72,60,2,2,3.35,2.35,SS-2PL,,,2160,,0,,173,,1,0,0,0,0,0,0,0.4,47.5,1.86,0,0,0,0,0,3.45,6.7,5.2,0.8,S
10,R0010_012,"Chang, Kesler. (1958)",IIIB2,U,R,6,0,5.38,5.38,4,0,0,0,0,0,0,3,0,24,72,72,60,2,2,3.35,2.35,SS-2PL,,,2160,,0,,173,,1,0,0,0,0,0,0,0.4,47.5,1.86,0,0,0,0,0,3.48,6.7,5.2,0.8,S
10,R0010_013,"Chang, Kesler. (1958)",IIIC1,U,R,6,0,5.38,5.38,4,0,0,0,0,0,0,3,0,24,72,72,60,2,2,2.6,1.6,SS-2PL,,,2160,,0,,173,,1,0,0,0,0,0,0,0.62,47.5,2.89,0,0,0,0,0,4.13,8.4,4.8,0.6,S
10,R0010_014,"Chang, Kesler. (1958)",4-21a,U,R,6,0,5.38,5.38,4,0,0,0,0,0,0,3,0,24,72,72,60,2,2,3.72,2.72,SS-2PL,,,5600,,0,,327,,1,0,0,0,0,0,0,0.4,47.5,1.86,0,0,0,0,0,4.74,8.3,7.9,1,S
10,R0010_015,"Chang, Kesler. (1958)",4-21b,U,R,6,0,5.38,5.38,4,0,0,0,0,0,0,3,0,24,72,72,60,2,2,3.72,2.72,SS-2PL,,,5600,,0,,327,,1,0,0,0,0,0,0,0.4,47.5,1.86,0,0,0,0,0,5.54,8.3,9.2,1.1,S
10,R0010_016,"Chang, Kesler. (1958)",4-22a,U,R,6,0,5.38,5.38,4,0,0,0,0,0,0,3,0,24,72,72,60,2,2,3.72,2.72,SS-2PL,,,4620,,0,,288,,1,0,0,0,0,0,0,0.4,47.5,1.86,0,0,0,0,0,4.82,8,8,1,S
10,R0010_017,"Chang, Kesler. (1958)",4-22b,U,R,6,0,5.38,5.38,4,0,0,0,0,0,0,3,0,24,72,72,60,2,2,3.72,2.72,SS-2PL,,,4600,,0,,287,,1,0,0,0,0,0,0,0.4,47.5,1.86,0,0,0,0,0,5.27,8,8.8,1.1,S
10,R0010_018,"Chang, Kesler. (1958)",4-23a,U,R,6,0,5.38,5.38,4,0,0,0,0,0,0,3,0,24,72,72,60,2,2,3.72,2.72,SS-2PL,,,4670,,0,,290,,1,0,0,0,0,0,0,0.4,47.5,1.86,0,0,0,0,0,4.86,8,8.1,1,S
10,R0010_019,"Chang, Kesler. (1958)",4-23b,U,R,6,0,5.38,5.38,4,0,0,0,0,0,0,3,0,24,72,72,60,2,2,3.72,2.72,SS-2PL,,,4670,,0,,290,,1,0,0,0,0,0,0,0.4,47.5,1.86,0,0,0,0,0,5.06,8,8.4,1.1,S
10,R0010_020,"Chang, Kesler. (1958)",5-21a,U,R,6,0,5.38,5.38,4,0,0,0,0,0,0,3,0,24,72,72,60,2,2,3.72,2.72,SS-2PL,,,4670,,0,,290,,1,0,0,0,0,0,0,0.62,47.5,2.89,0,0,0,0,0,6.49,11.2,10.8,1,S
10,R0010_021,"Chang, Kesler. (1958)",5-21b,U,R,6,0,5.38,5.38,4,0,0,0,0,0,0,3,0,24,72,72,60,2,2,3.72,2.72,SS-2PL,,,4670,,0,,290,,1,0,0,0,0,0,0,0.62,47.5,2.89,0,0,0,0,0,6.18,11.2,10.3,0.9,S
10,R0010_022,"Chang, Kesler. (1958)",5-22a,U,R,6,0,5.38,5.38,4,0,0,0,0,0,0,3,0,24,72,72,60,2,2,3.72,2.72,SS-2PL,,,4520,,0,,284,,1,0,0,0,0,0,0,0.62,47.5,2.89,0,0,0,0,0,5.04,11.1,8.4,0.8,S
10,R0010_023,"Chang, Kesler. (1958)",5-22b,U,R,6,0,5.38,5.38,4,0,0,0,0,0,0,3,0,24,72,72,60,2,2,3.72,2.72,SS-2PL,,,4520,,0,,284,,1,0,0,0,0,0,0,0.62,47.5,2.89,0,0,0,0,0,5.83,11.1,9.7,0.9,S
10,R0010_024,"Chang, Kesler. (1958)",5-23a,U,R,6,0,5.38,5.38,4,0,0,0,0,0,0,3,0,24,72,72,60,2,2,3.72,2.72,SS-2PL,,,4650,,0,,289,,1,0,0,0,0,0,0,0.62,47.5,2.89,0,0,0,0,0,5.51,11.2,9.2,0.8,S
10,R0010_025,"Chang, Kesler. (1958)",5-23b,U,R,6,0,5.38,5.38,4,0,0,0,0,0,0,3,0,24,72,72,60,2,2,3.72,2.72,SS-2PL,,,4650,,0,,289,,1,0,0,0,0,0,0,0.62,47.5,2.89,0,0,0,0,0,5.25,11.2,8.8,0.8,S
8,R0008_001,"Morrow, Viest. (1957)",B14B2,U,R,16,0,14.5,14.5,12,0,0,0,0,0,0,8,0,192,4096,4096,42,4,6,0.97,0.48,SS-1PL,,,2120,,0,,171,,1,0,0,0,0,0,0,3.22,67.6,1.85,0,0,0,0,0,82.5,171.2,96.3,0.6,S
8,R0008_002,"Morrow, Viest. (1957)",B14E2,U,R,16.13,0,14.75,14.75,12,0,0,0,0,0,0,8.07,0,194,4197,4197,42,4,6,0.95,0.47,SS-1PL,,,1840,,0,,156,,1,0,0,0,0,0,0,1.01,67.5,0.57,0,0,0,0,0,62.5,85.9,72.9,0.8,S
8,R0008_003,"Morrow, Viest. (1957)",B14A4,U,R,16,0,14.25,14.25,12,0,0,0,0,0,0,8,0,192,4096,4096,42,4,6,0.98,0.49,SS-1PL,,,3270,,0,,229,,1,0,0,0,0,0,0,4.27,61.7,2.5,0,0,0,0,0,115,231.2,134.2,0.6,S
8,R0008_004,"Morrow, Viest. (1957)",B14B4,U,R,16,0,14.5,14.5,12,0,0,0,0,0,0,8,0,192,4096,4096,42,4,6,0.97,0.48,SS-1PL,,,3820,,0,,254,,1,0,0,0,0,0,0,3.22,58.6,1.85,0,0,0,0,0,112.5,197.3,131.3,0.7,S
8,R0008_005,"Morrow, Viest. (1957)",B14E4,U,R,16,0,14.5,14.5,12,0,0,0,0,0,0,8,0,192,4096,4096,42,4,6,0.97,0.48,SS-1PL,,,4190,,0,,270,,1,0,0,0,0,0,0,2.15,61.2,1.24,0,0,0,0,0,115,153.9,134.2,0.9,S
8,R0008_006,"Morrow, Viest. (1957)",B14A6,U,R,16,0,14,14,12,0,0,0,0,0,0,8,0,192,4096,4096,42,4,6,1,0.5,SS-1PL,,,6590,,0,,365,,1,0,0,0,0,0,0,6.43,65,3.83,0,0,0,0,0,202.5,380.6,236.3,0.6,S
8,R0008_007,"Morrow, Viest. (1957)",B14B6,U,R,16,0,14.5,14.5,12,0,0,0,0,0,0,8,0,192,4096,4096,42,4,6,0.97,0.48,SS-1PL,,,6780,,0,,372,,1,0,0,0,0,0,0,3.22,65.9,1.85,0,0,0,0,0,175,241.1,204.2,0.8,S
8,R0008_008,"Morrow, Viest. (1957)",B21B2,U,R,16,0,14.44,14.44,12,0,0,0,0,0,0,8,0,192,4096,4096,56,4,6,1.45,0.73,SS-1PL,,,2010,,0,,165,,1,0,0,0,0,0,0,3.22,63.4,1.86,0,0,0,0,0,53.5,163.4,93.6,0.6,S
8,R0008_009,"Morrow, Viest. (1957)",B21E2,U,R,16,0,14.75,14.75,12,0,0,0,0,0,0,8,0,192,4096,4096,56,4,6,1.42,0.71,SS-1PL,,,1640,,0,,144,,1,0,0,0,0,0,0,1.01,67.2,0.57,0,0,0,0,0,47.5,83.8,83.1,1,S
8,R0008_010,"Morrow, Viest. (1957)",B21A4,U,R,16,0,14.5,14.5,12,0,0,0,0,0,0,8,0,192,4096,4096,56,4,6,1.45,0.72,SS-1PL,,,4320,,0,,275,,1,0,0,0,0,0,0,4.27,58.7,2.46,0,0,0,0,0,117.5,248.3,205.6,0.8,S
8,R0008_011,"Morrow, Viest. (1957)",B21B4,U,R,16,0,14.5,14.5,12,0,0,0,0,0,0,8,0,192,4096,4096,56,4,6,1.45,0.72,SS-1PL,,,3930,,0,,259,,1,0,0,0,0,0,0,3.22,61.3,1.85,0,0,0,0,0,89,205.2,155.8,0.8,S
8,R0008_012,"Morrow, Viest. (1957)",B21E4,U,R,16,0,14.38,14.38,12,0,0,0,0,0,0,8,0,192,4096,4096,56,4,6,1.46,0.73,SS-1PL,,,3510,,0,,240,,1,0,0,0,0,0,0,2.15,62.4,1.25,0,0,0,0,0,95,148.5,166.3,1.1,S
8,R0008_013,"Morrow, Viest. (1957)",B21E4R,U,R,16,0,14.5,14.5,12,0,0,0,0,0,0,8,0,192,4096,4096,56,4,6,1.45,0.72,SS-1PL,,,4630,,0,,288,,1,0,0,0,0,0,0,2.15,60.4,1.24,0,0,0,0,0,97.5,156,170.6,1.1,S
8,R0008_014,"Morrow, Viest. (1957)",B21F4,U,R,16,0,14.56,14.56,12,0,0,0,0,0,0,8,0,192,4096,4096,56,4,6,1.44,0.72,SS-1PL,,,4560,,0,,286,,1,0,0,0,0,0,0,1.95,66.2,1.12,0,0,0,0,0,105,155.3,183.8,1.2,S
8,R0008_016,"Morrow, Viest. (1957)",B21A6,U,R,16,0,14,14,12,0,0,0,0,0,0,8,0,192,4096,4096,56,4,6,1.5,0.75,SS-1PL,,,6570,,0,,364,,1,0,0,0,0,0,0,6.43,64.9,3.83,0,0,0,0,0,130,379.8,227.5,0.6,S
8,R0008_017,"Morrow, Viest. (1957)",B21B6,U,R,16,0,14.75,14.75,12,0,0,0,0,0,0,8,0,192,4096,4096,56,4,6,1.42,0.71,SS-1PL,,,6600,,0,,365,,1,0,0,0,0,0,0,3.22,63.4,1.82,0,0,0,0,0,130,237.7,227.5,1,S
8,R0008_018,"Morrow, Viest. (1957)",B28B2,U,R,16,0,14.25,14.25,12,0,0,0,0,0,0,8,0,192,4096,4096,70,4,6,1.96,0.98,SS-1PL,,,2130,,0,,172,,1,0,0,0,0,0,0,3.22,68.3,1.88,0,0,0,0,0,45,166.4,105,0.6,S
8,R0008_019,"Morrow, Viest. (1957)",B28E2,U,R,16,0,14.63,14.63,12.13,0,0,0,0,0,0,8,0,194,4140,4140,70,4,6,1.91,0.96,SS-1PL,,,1990,,0,,164,,1,0,0,0,0,0,0,1.01,67.2,0.57,0,0,0,0,0,29,86.9,67.7,0.8,S
8,R0008_020,"Morrow, Viest. (1957)",B28A4,U,R,16,0,14.5,14.5,12,0,0,0,0,0,0,8,0,192,4096,4096,70,4,6,1.93,0.97,SS-1PL,,,3990,,0,,261,,1,0,0,0,0,0,0,4.27,48.2,2.46,0,0,0,0,0,72.5,212.1,169.2,0.8,S
8,R0008_021,"Morrow, Viest. (1957)",B28B4,U,R,16,0,14.5,14.5,12,0,0,0,0,0,0,8,0,192,4096,4096,70,4,6,1.93,0.97,SS-1PL,,,4690,,0,,291,,1,0,0,0,0,0,0,3.22,64,1.85,0,0,0,0,0,57.5,220.4,134.2,0.6,S
8,R0008_022,"Morrow, Viest. (1957)",B28E4,U,R,16,0,14.5,14.5,12,0,0,0,0,0,0,8,0,192,4096,4096,70,4,6,1.93,0.97,SS-1PL,,,4800,,0,,295,,1,0,0,0,0,0,0,2.15,62.2,1.24,0,0,0,0,0,60,159.9,140,0.9,S
8,R0008_023,"Morrow, Viest. (1957)",B28A6,U,R,16,0,13.88,13.88,12.13,0,0,0,0,0,0,8,0,194,4140,4140,70,4,6,2.02,1.02,SS-1PL,,,6840,,0,,374,,1,0,0,0,0,0,0,6.43,66,3.82,0,0,0,0,0,75,386.8,175,0.5,S
8,R0008_024,"Morrow, Viest. (1957)",B28B6,U,R,16,0,14.5,14.5,12,0,0,0,0,0,0,8,0,192,4096,4096,70,4,6,1.93,0.97,SS-1PL,,,6360,,0,,356,,1,0,0,0,0,0,0,3.22,65.5,1.85,0,0,0,0,0,72.5,237.7,169.2,0.7,S
8,R0008_025,"Morrow, Viest. (1957)",B40B4,U,R,16,0,14.5,14.5,12,0,0,0,0,0,0,8,0,192,4096,4096,94,4,6,2.76,1.76,SS-1PL,,,5040,,0,,305,,1,0,0,0,0,0,0,3.22,54.8,1.85,0,0,0,0,0,35,197.3,116.7,0.6,S
8,R0008_026,"Morrow, Viest. (1957)",B56B2,U,R,16,0,14.5,14.5,12,0,0,0,0,0,0,8,0,192,4096,4096,126,4,6,3.86,2.86,SS-1PL,,,2130,,0,,172,,1,0,0,0,0,0,0,3.22,68.3,1.85,0,0,0,0,0,22.5,171.8,105,0.6,S
8,R0008_027,"Morrow, Viest. (1957)",B56E2,U,R,16,0,14.5,14.5,12,0,0,0,0,0,0,8,0,192,4096,4096,126,4,6,3.86,2.86,SS-1PL,,,2130,,0,,172,,1,0,0,0,0,0,0,1.01,67,0.58,0,0,0,0,0,17.9,86.6,83.5,1,S
8,R0008_028,"Morrow, Viest. (1957)",B56A4,U,R,16,0,14.75,14.75,12,0,0,0,0,0,0,8,0,192,4096,4096,126,4,6,3.8,2.8,SS-1PL,,,3620,,0,,245,,1,0,0,0,0,0,0,4.27,47.8,2.41,0,0,0,0,0,31,210.3,144.7,0.7,S
8,R0008_029,"Morrow, Viest. (1957)",B56B4,U,R,16,0,14.5,14.5,12,0,0,0,0,0,0,8,0,192,4096,4096,126,4,6,3.86,2.86,SS-1PL,,,3950,,0,,259,,1,0,0,0,0,0,0,3.22,63.9,1.85,0,0,0,0,0,27.5,211.8,128.3,0.6,S
8,R0008_030,"Morrow, Viest. (1957)",B56E4,U,R,16,0,14.5,14.5,12,0,0,0,0,0,0,8,0,192,4096,4096,126,4,6,3.86,2.86,SS-1PL,,,4120,,0,,267,,1,0,0,0,0,0,0,2.15,62.2,1.24,0,0,0,0,0,24.5,154.8,114.3,0.7,S
8,R0008_031,"Morrow, Viest. (1957)",B56A6,U,R,16,0,14,14,12.13,0,0,0,0,0,0,8,0,194,4140,4140,126,4,6,4,3,SS-1PL,,,5780,,0,,334,,1,0,0,0,0,0,0,6.43,63.6,3.79,0,0,0,0,0,40,353.8,186.7,0.5,S
8,R0008_032,"Morrow, Viest. (1957)",B56B6,U,R,16,0,14.63,14.63,12,0,0,0,0,0,0,8,0,192,4096,4096,126,4,6,3.83,2.83,SS-1PL,,,6630,,0,,366,,1,0,0,0,0,0,0,3.22,67.6,1.83,0,0,0,0,0,30.75,247.7,143.5,0.6,S
8,R0008_033,"Morrow, Viest. (1957)",B70B2,U,R,16,0,14.38,14.38,12,0,0,0,0,0,0,8,0,192,4096,4096,154,4,6,4.87,3.87,SS-1PL,,,2370,,0,,185,,1,0,0,0,0,0,0,3.22,67,1.87,0,0,0,0,0,20,182.3,116.7,0.6,S
8,R0008_034,"Morrow, Viest. (1957)",B70A4,U,R,16,0,14.5,14.5,12,0,0,0,0,0,0,8,0,192,4096,4096,154,4,6,4.83,3.83,SS-1PL,,,3950,,0,,259,,1,0,0,0,0,0,0,4.27,63.2,2.46,0,0,0,0,0,29.75,257,173.5,0.7,S
8,R0008_035,"Morrow, Viest. (1957)",B70A6,U,R,16,0,14,14,12,0,0,0,0,0,0,8,0,192,4096,4096,154,4,6,5,4,SS-1PL,,,6520,,0,,362,,1,0,0,0,0,0,0,6.43,63.1,3.83,0,0,0,0,0,40,372.5,233.3,0.6,S
8,R0008_036,"Morrow, Viest. (1957)",B84B4,U,R,16,0,14.31,14.31,12,0,0,0,0,0,0,8,0,192,4096,4096,182,4,6,5.87,4.87,SS-1PL,,,3950,,0,,259,,1,0,0,0,0,0,0,3.22,67.4,1.88,0,0,0,0,0,25,215.7,175,0.8,S
8,R0008_037,"Morrow, Viest. (1957)",B113B4,U,R,16,0,14.38,14.38,12,0,0,0,0,0,0,8,0,192,4096,4096,240,4,6,7.86,6.86,SS-1PL,,,4730,,0,,293,,1,0,0,0,0,0,0,3.22,68,1.87,0,0,0,0,0,23.45,228.7,220.8,1,S
28,R0028_001,Hanson. (1961),3A4,U,R,12,0,10.5,10.5,6,0,0,0,0,0,0,6,0,72,864,864,120,4,6,4.95,3.95,SS-2PL,,,3850,,0,,255,,0,0,0,0,0,0,0,0.8,48.5,1.27,0,0,0,0,0,6,32.4,26,0.8,S
28,R0028_002,Hanson. (1961),4A4,U,R,12,0,10.5,10.5,6,0,0,0,0,0,0,6,0,72,864,864,120,4,6,4.95,3.95,SS-2PL,,,3100,,0,,221,,0,0,0,0,0,0,0,0.8,48.5,1.27,0,0,0,0,0,5.85,31.5,25.4,0.8,S
28,R0028_003,Hanson. (1961),10A4,U,R,12,0,10.5,10.5,6,0,0,0,0,0,0,6,0,72,864,864,120,4,6,4.95,3.95,SS-2PL,,,3270,,0,,229,,0,0,0,0,0,0,0,0.8,48.5,1.27,0,0,0,0,0,6.45,31.7,28,0.9,S
28,R0028_004,Hanson. (1961),8A4,U,R,12,0,10.5,10.5,6,0,0,0,0,0,0,6,0,72,864,864,120,4,6,4.95,3.95,SS-2PL,,,3030,,0,,217,,0,0,0,0,0,0,0,0.8,48.5,1.27,0,0,0,0,0,7.6,31.4,32.9,1,S
28,R0028_005,Hanson. (1961),2B4,U,R,12,0,10.5,10.5,6,0,0,0,0,0,0,6,0,72,864,864,120,4,6,4.95,3.95,SS-2PL,,,4940,,0,,301,,0,0,0,0,0,0,0,0.8,48.5,1.27,0,0,0,0,0,5.75,33.5,24.9,0.7,S
28,R0028_006,Hanson. (1961),3B4,U,R,12,0,10.5,10.5,6,0,0,0,0,0,0,6,0,72,864,864,120,4,6,4.95,3.95,SS-2PL,,,4400,,0,,279,,0,0,0,0,0,0,0,0.8,48.5,1.27,0,0,0,0,0,5.78,33,25,0.8,S
28,R0028_007,Hanson. (1961),4B4,U,R,12,0,10.5,10.5,6,0,0,0,0,0,0,6,0,72,864,864,120,4,6,4.95,3.95,SS-2PL,,,5120,,0,,308,,0,0,0,0,0,0,0,0.8,48.5,1.27,0,0,0,0,0,6.58,33.7,28.5,0.8,S
28,R0028_009,Hanson. (1961),6B4,U,R,12,0,10.5,10.5,6,0,0,0,0,0,0,6,0,72,864,864,120,4,6,4.95,3.95,SS-2PL,,,4850,,0,,297,,0,0,0,0,0,0,0,0.8,48.5,1.27,0,0,0,0,0,6.5,33.4,28.2,0.8,S
28,R0028_011,Hanson. (1961),10B4,U,R,12,0,10.5,10.5,6,0,0,0,0,0,0,6,0,72,864,864,120,4,6,4.95,3.95,SS-2PL,,,4850,,0,,297,,0,0,0,0,0,0,0,0.8,48.5,1.27,0,0,0,0,0,6.2,33.4,26.9,0.8,S
28,R0028_012,Hanson. (1961),13B4,U,R,12,0,10.5,10.5,6,0,0,0,0,0,0,6,0,72,864,864,120,4,6,4.95,3.95,SS-2PL,,,5150,,0,,310,,0,0,0,0,0,0,0,0.8,48.5,1.27,0,0,0,0,0,6.6,33.7,28.6,0.8,S
28,R0028_014,Hanson. (1961),10BW4,U,R,12,0,10.5,10.5,6,0,0,0,0,0,0,6,0,72,864,864,120,4,6,4.95,3.95,SS-2PL,,,4530,,0,,284,,0,0,0,0,0,0,0,0.8,48.5,1.27,0,0,0,0,0,5.8,33.1,25.1,0.8,S
28,R0028_015,Hanson. (1961),8BW4,U,R,12,0,10.5,10.5,6,0,0,0,0,0,0,6,0,72,864,864,120,4,6,4.95,3.95,SS-2PL,,,4300,,0,,275,,0,0,0,0,0,0,0,0.8,48.5,1.27,0,0,0,0,0,9,32.9,39,1.2,S
28,R0028_016,Hanson. (1961),2B2,U,R,12,0,10.5,10.5,6,0,0,0,0,0,0,6,0,72,864,864,120,4,6,4.95,3.95,SS-2PL,,,4880,,0,,299,,0,0,0,0,0,0,0,1.58,47.3,2.51,0,0,0,0,0,7.5,57.3,32.5,0.6,S
